2189	btint84cmp	f	23	f	0	2	0	t	i	20 23			
2190	btint24cmp	f	23	f	0	2	0	t	i	21 23			
2191	btint42cmp	f	23	f	0	2	0	t	i	23 21			
2192	btint28cmp	f	23	f	0	2	0	t	i	21 20			
2193	btint82cmp	f	23	f	0	2	0	t	i	20 21			
2194	btfloat48cmp	f	23	f	0	2	0	t	i	700 701			
2195	btfloat84cmp	f	23	f	0	2	0	t	i	701 700			
2196	inet_client_addr	f	869	f	0	0	0	f	s				
2197	inet_client_port	f	23	f	0	0	0	f	s				
2198	inet_server_addr	f	869	f	0	0	0	f	s				
2199	inet_server_port	f	23	f	0	0	0	f	s				
2212	regprocedurein	f	2202	f	0	1	0	t	s	2275			
2213	regprocedureout	f	2275	f	0	1	0	t	s	2202			
2214	regoperin	f	2203	f	0	1	0	t	s	2275			
2215	regoperout	f	2275	f	0	1	0	t	s	2203			
2216	regoperatorin	f	2204	f	0	1	0	t	s	2275			
2217	regoperatorout	f	2275	f	0	1	0	t	s	2204			
2218	regclassin	f	2205	f	0	1	0	t	s	2275			
2219	regclassout	f	2275	f	0	1	0	t	s	2205			
2220	regtypein	f	2206	f	0	1	0	t	s	2275			
2221	regtypeout	f	2275	f	0	1	0	t	s	2206			
2230	pg_stat_clear_snapshot	f	2278	f	0	0	0	f	v				
2232	pg_get_function_identity_arguments	f	25	f	0	1	0	t	s	26			
2233	hashtid	f	23	f	0	1	0	t	i	27			
2234	hashtidextended	f	20	f	0	2	0	t	i	27 20			
2236	bit_and	a	21	f	0	1	0	f	i	21			
2237	bit_or	a	21	f	0	1	0	f	i	21			
2238	bit_and	a	23	f	0	1	0	f	i	23			
2239	bit_or	a	23	f	0	1	0	f	i	23			
2240	bit_and	a	20	f	0	1	0	f	i	20			
2241	bit_or	a	20	f	0	1	0	f	i	20			
2242	bit_and	a	1560	f	0	1	0	f	i	1560			
2243	bit_or	a	1560	f	0	1	0	f	i	1560			
2244	max	a	1042	f	0	1	0	f	i	1042			
2245	min	a	1042	f	0	1	0	f	i	1042			
2246	fmgr_internal_validator	f	2278	f	0	1	0	t	s	26			
2247	fmgr_c_validator	f	2278	f	0	1	0	t	s	26			
2248	fmgr_sql_validator	f	2278	f	0	1	0	t	s	26			
2250	has_database_privilege	f	16	f	0	3	0	t	s	19 25 25			
2251	has_database_privilege	f	16	f	0	3	0	t	s	19 26 25			
2252	has_database_privilege	f	16	f	0	3	0	t	s	26 25 25			
2253	has_database_privilege	f	16	f	0	3	0	t	s	26 26 25			
2254	has_database_privilege	f	16	f	0	2	0	t	s	25 25			
2255	has_database_privilege	f	16	f	0	2	0	t	s	26 25			
2256	has_function_privilege	f	16	f	0	3	0	t	s	19 25 25			
2257	has_function_privilege	f	16	f	0	3	0	t	s	19 26 25			
2258	has_function_privilege	f	16	f	0	3	0	t	s	26 25 25			
2259	has_function_privilege	f	16	f	0	3	0	t	s	26 26 25			
2260	has_function_privilege	f	16	f	0	2	0	t	s	25 25			
2261	has_function_privilege	f	16	f	0	2	0	t	s	26 25			
2262	has_language_privilege	f	16	f	0	3	0	t	s	19 25 25			
2263	has_language_privilege	f	16	f	0	3	0	t	s	19 26 25			
2264	has_language_privilege	f	16	f	0	3	0	t	s	26 25 25			
2265	has_language_privilege	f	16	f	0	3	0	t	s	26 26 25			
2266	has_language_privilege	f	16	f	0	2	0	t	s	25 25			
2267	has_language_privilege	f	16	f	0	2	0	t	s	26 25			
2268	has_schema_privilege	f	16	f	0	3	0	t	s	19 25 25			
2269	has_schema_privilege	f	16	f	0	3	0	t	s	19 26 25			
2270	has_schema_privilege	f	16	f	0	3	0	t	s	26 25 25			
2271	has_schema_privilege	f	16	f	0	3	0	t	s	26 26 25			
2272	has_schema_privilege	f	16	f	0	2	0	t	s	25 25			
2273	has_schema_privilege	f	16	f	0	2	0	t	s	26 25			
2274	pg_stat_reset	f	2278	f	0	0	0	f	v				
2282	pg_get_backend_memory_contexts	f	2249	t	0	0	0	t	v		25 25 25 23 20 20 20 20 20	ooooooooo	name,ident,parent,level,total_bytes,total_nblocks,free_bytes,free_chunks,used_bytes
2284	regexp_replace	f	25	f	0	3	0	t	i	25 25 25			
2285	regexp_replace	f	25	f	0	4	0	t	i	25 25 25 25			
2286	pg_total_relation_size	f	20	f	0	1	0	t	v	2205			
2288	pg_size_pretty	f	25	f	0	1	0	t	i	20			
2289	pg_options_to_table	f	2249	t	0	1	0	t	s	1009	1009 25 25	ioo	options_array,option_name,option_value
2290	record_in	f	2249	f	0	3	0	t	s	2275 26 23			
2291	record_out	f	2275	f	0	1	0	t	s	2249			
2292	cstring_in	f	2275	f	0	1	0	t	i	2275			
2293	cstring_out	f	2275	f	0	1	0	t	i	2275			
2294	any_in	f	2276	f	0	1	0	t	i	2275			
2295	any_out	f	2275	f	0	1	0	t	i	2276			
2296	anyarray_in	f	2277	f	0	1	0	t	i	2275			
2297	anyarray_out	f	2275	f	0	1	0	t	s	2277			
2298	void_in	f	2278	f	0	1	0	t	i	2275			
2299	void_out	f	2275	f	0	1	0	t	i	2278			
2300	trigger_in	f	2279	f	0	1	0	f	i	2275			
2301	trigger_out	f	2275	f	0	1	0	t	i	2279			
2302	language_handler_in	f	2280	f	0	1	0	f	i	2275			
2303	language_handler_out	f	2275	f	0	1	0	t	i	2280			
2304	internal_in	f	2281	f	0	1	0	f	i	2275			
2305	internal_out	f	2275	f	0	1	0	t	i	2281			
2306	pg_stat_get_slru	f	2249	t	0	0	0	f	s		25 20 20 20 20 20 20 20 1184	ooooooooo	name,blks_zeroed,blks_hit,blks_read,blks_written,blks_exists,flushes,truncates,stats_reset
2307	pg_stat_reset_slru	f	2278	f	0	1	1	f	v	25			target
2308	ceil	f	701	f	0	1	0	t	i	701			
2309	floor	f	701	f	0	1	0	t	i	701			
2310	sign	f	701	f	0	1	0	t	i	701			
2311	md5	f	25	f	0	1	0	t	i	25			
2312	anyelement_in	f	2283	f	0	1	0	t	i	2275			
2313	anyelement_out	f	2275	f	0	1	0	t	i	2283			
2316	postgresql_fdw_validator	f	16	f	0	2	0	t	i	1009 26			
2319	pg_encoding_max_length	f	23	f	0	1	0	t	i	23			
2320	ceiling	f	701	f	0	1	0	t	i	701			
2321	md5	f	25	f	0	1	0	t	i	17			
2322	pg_tablespace_size	f	20	f	0	1	0	t	v	26			
2323	pg_tablespace_size	f	20	f	0	1	0	t	v	19			
2324	pg_database_size	f	20	f	0	1	0	t	v	26			
2325	pg_relation_size	f	20	f	0	1	0	t	v	2205			
2331	unnest	f	2283	t	0	1	0	t	i	2277			
2332	pg_relation_size	f	20	f	0	2	0	t	v	2205 25			
2333	array_agg_transfn	f	2281	f	0	2	0	f	i	2281 2776			
2334	array_agg_finalfn	f	2277	f	0	2	0	f	i	2281 2776			
2335	array_agg	a	2277	f	0	1	0	f	i	2776			
2338	date_lt_timestamp	f	16	f	0	2	0	t	i	1082 1114			
2339	date_le_timestamp	f	16	f	0	2	0	t	i	1082 1114			
2340	date_eq_timestamp	f	16	f	0	2	0	t	i	1082 1114			
2341	date_gt_timestamp	f	16	f	0	2	0	t	i	1082 1114			
2342	date_ge_timestamp	f	16	f	0	2	0	t	i	1082 1114			
2343	date_ne_timestamp	f	16	f	0	2	0	t	i	1082 1114			
2344	date_cmp_timestamp	f	23	f	0	2	0	t	i	1082 1114			
2351	date_lt_timestamptz	f	16	f	0	2	0	t	s	1082 1184			
2352	date_le_timestamptz	f	16	f	0	2	0	t	s	1082 1184			
2353	date_eq_timestamptz	f	16	f	0	2	0	t	s	1082 1184			
2354	date_gt_timestamptz	f	16	f	0	2	0	t	s	1082 1184			
2355	date_ge_timestamptz	f	16	f	0	2	0	t	s	1082 1184			
2356	date_ne_timestamptz	f	16	f	0	2	0	t	s	1082 1184			
2357	date_cmp_timestamptz	f	23	f	0	2	0	t	s	1082 1184			
2364	timestamp_lt_date	f	16	f	0	2	0	t	i	1114 1082			
2365	timestamp_le_date	f	16	f	0	2	0	t	i	1114 1082			
2366	timestamp_eq_date	f	16	f	0	2	0	t	i	1114 1082			
2367	timestamp_gt_date	f	16	f	0	2	0	t	i	1114 1082			
2368	timestamp_ge_date	f	16	f	0	2	0	t	i	1114 1082			
2369	timestamp_ne_date	f	16	f	0	2	0	t	i	1114 1082			
2370	timestamp_cmp_date	f	23	f	0	2	0	t	i	1114 1082			
2377	timestamptz_lt_date	f	16	f	0	2	0	t	s	1184 1082			
2378	timestamptz_le_date	f	16	f	0	2	0	t	s	1184 1082			
2379	timestamptz_eq_date	f	16	f	0	2	0	t	s	1184 1082			
2380	timestamptz_gt_date	f	16	f	0	2	0	t	s	1184 1082			
2381	timestamptz_ge_date	f	16	f	0	2	0	t	s	1184 1082			
2382	timestamptz_ne_date	f	16	f	0	2	0	t	s	1184 1082			
2383	timestamptz_cmp_date	f	23	f	0	2	0	t	s	1184 1082			
2390	has_tablespace_privilege	f	16	f	0	3	0	t	s	19 25 25			
2391	has_tablespace_privilege	f	16	f	0	3	0	t	s	19 26 25			
2392	has_tablespace_privilege	f	16	f	0	3	0	t	s	26 25 25			
2393	has_tablespace_privilege	f	16	f	0	3	0	t	s	26 26 25			
2394	has_tablespace_privilege	f	16	f	0	2	0	t	s	25 25			
2395	has_tablespace_privilege	f	16	f	0	2	0	t	s	26 25			
2398	shell_in	f	2278	f	0	1	0	f	i	2275			
2399	shell_out	f	2275	f	0	1	0	t	i	2278			
2400	array_recv	f	2277	f	0	3	0	t	s	2281 26 23			
2401	array_send	f	17	f	0	1	0	t	s	2277			
2402	record_recv	f	2249	f	0	3	0	t	s	2281 26 23			
2403	record_send	f	17	f	0	1	0	t	s	2249			
2404	int2recv	f	21	f	0	1	0	t	i	2281			
2405	int2send	f	17	f	0	1	0	t	i	21			
2406	int4recv	f	23	f	0	1	0	t	i	2281			
2407	int4send	f	17	f	0	1	0	t	i	23			
2408	int8recv	f	20	f	0	1	0	t	i	2281			
2409	int8send	f	17	f	0	1	0	t	i	20			
2410	int2vectorrecv	f	22	f	0	1	0	t	i	2281			
2411	int2vectorsend	f	17	f	0	1	0	t	i	22			
2412	bytearecv	f	17	f	0	1	0	t	i	2281			
2413	byteasend	f	17	f	0	1	0	t	i	17			
2414	textrecv	f	25	f	0	1	0	t	s	2281			
2415	textsend	f	17	f	0	1	0	t	s	25			
2416	unknownrecv	f	705	f	0	1	0	t	i	2281			
2417	unknownsend	f	17	f	0	1	0	t	i	705			
2418	oidrecv	f	26	f	0	1	0	t	i	2281			
2419	oidsend	f	17	f	0	1	0	t	i	26			
2420	oidvectorrecv	f	30	f	0	1	0	t	i	2281			
2421	oidvectorsend	f	17	f	0	1	0	t	i	30			
2422	namerecv	f	19	f	0	1	0	t	s	2281			
2423	namesend	f	17	f	0	1	0	t	s	19			
2424	float4recv	f	700	f	0	1	0	t	i	2281			
2425	float4send	f	17	f	0	1	0	t	i	700			
2426	float8recv	f	701	f	0	1	0	t	i	2281			
2427	float8send	f	17	f	0	1	0	t	i	701			
2428	point_recv	f	600	f	0	1	0	t	i	2281			
2429	point_send	f	17	f	0	1	0	t	i	600			
2430	bpcharrecv	f	1042	f	0	3	0	t	s	2281 26 23			
2431	bpcharsend	f	17	f	0	1	0	t	s	1042			
2432	varcharrecv	f	1043	f	0	3	0	t	s	2281 26 23			
2433	varcharsend	f	17	f	0	1	0	t	s	1043			
2434	charrecv	f	18	f	0	1	0	t	i	2281			
2435	charsend	f	17	f	0	1	0	t	i	18			
2436	boolrecv	f	16	f	0	1	0	t	i	2281			
2437	boolsend	f	17	f	0	1	0	t	i	16			
2438	tidrecv	f	27	f	0	1	0	t	i	2281			
2439	tidsend	f	17	f	0	1	0	t	i	27			
2440	xidrecv	f	28	f	0	1	0	t	i	2281			
2441	xidsend	f	17	f	0	1	0	t	i	28			
2442	cidrecv	f	29	f	0	1	0	t	i	2281			
2443	cidsend	f	17	f	0	1	0	t	i	29			
2444	regprocrecv	f	24	f	0	1	0	t	i	2281			
2445	regprocsend	f	17	f	0	1	0	t	i	24			
2446	regprocedurerecv	f	2202	f	0	1	0	t	i	2281			
2447	regproceduresend	f	17	f	0	1	0	t	i	2202			
2448	regoperrecv	f	2203	f	0	1	0	t	i	2281			
2449	regopersend	f	17	f	0	1	0	t	i	2203			
2450	regoperatorrecv	f	2204	f	0	1	0	t	i	2281			
2451	regoperatorsend	f	17	f	0	1	0	t	i	2204			
2452	regclassrecv	f	2205	f	0	1	0	t	i	2281			
2453	regclasssend	f	17	f	0	1	0	t	i	2205			
2454	regtyperecv	f	2206	f	0	1	0	t	i	2281			
2455	regtypesend	f	17	f	0	1	0	t	i	2206			
2456	bit_recv	f	1560	f	0	3	0	t	i	2281 26 23			
2457	bit_send	f	17	f	0	1	0	t	i	1560			
2458	varbit_recv	f	1562	f	0	3	0	t	i	2281 26 23			
2459	varbit_send	f	17	f	0	1	0	t	i	1562			
2460	numeric_recv	f	1700	f	0	3	0	t	i	2281 26 23			
2461	numeric_send	f	17	f	0	1	0	t	i	1700			
2462	sinh	f	701	f	0	1	0	t	i	701			
2463	cosh	f	701	f	0	1	0	t	i	701			
2464	tanh	f	701	f	0	1	0	t	i	701			
2465	asinh	f	701	f	0	1	0	t	i	701			
2466	acosh	f	701	f	0	1	0	t	i	701			
2467	atanh	f	701	f	0	1	0	t	i	701			
2468	date_recv	f	1082	f	0	1	0	t	i	2281			
2469	date_send	f	17	f	0	1	0	t	i	1082			
2470	time_recv	f	1083	f	0	3	0	t	i	2281 26 23			
2471	time_send	f	17	f	0	1	0	t	i	1083			
2472	timetz_recv	f	1266	f	0	3	0	t	i	2281 26 23			
2473	timetz_send	f	17	f	0	1	0	t	i	1266			
2474	timestamp_recv	f	1114	f	0	3	0	t	i	2281 26 23			
2475	timestamp_send	f	17	f	0	1	0	t	i	1114			
2476	timestamptz_recv	f	1184	f	0	3	0	t	i	2281 26 23			
2477	timestamptz_send	f	17	f	0	1	0	t	i	1184			
2478	interval_recv	f	1186	f	0	3	0	t	i	2281 26 23			
2479	interval_send	f	17	f	0	1	0	t	i	1186			
2480	lseg_recv	f	601	f	0	1	0	t	i	2281			
2481	lseg_send	f	17	f	0	1	0	t	i	601			
2482	path_recv	f	602	f	0	1	0	t	i	2281			
2483	path_send	f	17	f	0	1	0	t	i	602			
2484	box_recv	f	603	f	0	1	0	t	i	2281			
2485	box_send	f	17	f	0	1	0	t	i	603			
2486	poly_recv	f	604	f	0	1	0	t	i	2281			
2487	poly_send	f	17	f	0	1	0	t	i	604			
2488	line_recv	f	628	f	0	1	0	t	i	2281			
2489	line_send	f	17	f	0	1	0	t	i	628			
2490	circle_recv	f	718	f	0	1	0	t	i	2281			
2491	circle_send	f	17	f	0	1	0	t	i	718			
2492	cash_recv	f	790	f	0	1	0	t	i	2281			
2493	cash_send	f	17	f	0	1	0	t	i	790			
2494	macaddr_recv	f	829	f	0	1	0	t	i	2281			
2495	macaddr_send	f	17	f	0	1	0	t	i	829			
2496	inet_recv	f	869	f	0	1	0	t	i	2281			
2497	inet_send	f	17	f	0	1	0	t	i	869			
2498	cidr_recv	f	650	f	0	1	0	t	i	2281			
2499	cidr_send	f	17	f	0	1	0	t	i	650			
2500	cstring_recv	f	2275	f	0	1	0	t	s	2281			
2501	cstring_send	f	17	f	0	1	0	t	s	2275			
2502	anyarray_recv	f	2277	f	0	1	0	t	s	2281			
2503	anyarray_send	f	17	f	0	1	0	t	s	2277			
2504	pg_get_ruledef	f	25	f	0	2	0	t	s	26 16			
2505	pg_get_viewdef	f	25	f	0	2	0	t	s	25 16			
2506	pg_get_viewdef	f	25	f	0	2	0	t	s	26 16			
2507	pg_get_indexdef	f	25	f	0	3	0	t	s	26 23 16			
2508	pg_get_constraintdef	f	25	f	0	2	0	t	s	26 16			
2509	pg_get_expr	f	25	f	0	3	0	t	s	194 26 16			
2510	pg_prepared_statement	f	2249	t	0	0	0	t	s		25 25 1184 2211 2211 16 20 20	oooooooo	name,statement,prepare_time,parameter_types,result_types,from_sql,generic_plans,custom_plans
2511	pg_cursor	f	2249	t	0	0	0	t	s		25 25 16 16 16 1184	oooooo	name,statement,is_holdable,is_binary,is_scrollable,creation_time
2512	float8_var_pop	f	701	f	0	1	0	t	i	1022			
2513	float8_stddev_pop	f	701	f	0	1	0	t	i	1022			
2514	numeric_var_pop	f	1700	f	0	1	0	f	i	2281			
2515	booland_statefunc	f	16	f	0	2	0	t	i	16 16			
2516	boolor_statefunc	f	16	f	0	2	0	t	i	16 16			
2517	bool_and	a	16	f	0	1	0	f	i	16			
2518	bool_or	a	16	f	0	1	0	f	i	16			
2519	every	a	16	f	0	1	0	f	i	16			
2520	timestamp_lt_timestamptz	f	16	f	0	2	0	t	s	1114 1184			
2521	timestamp_le_timestamptz	f	16	f	0	2	0	t	s	1114 1184			
2522	timestamp_eq_timestamptz	f	16	f	0	2	0	t	s	1114 1184			
2523	timestamp_gt_timestamptz	f	16	f	0	2	0	t	s	1114 1184			
2524	timestamp_ge_timestamptz	f	16	f	0	2	0	t	s	1114 1184			
2525	timestamp_ne_timestamptz	f	16	f	0	2	0	t	s	1114 1184			
2526	timestamp_cmp_timestamptz	f	23	f	0	2	0	t	s	1114 1184			
2527	timestamptz_lt_timestamp	f	16	f	0	2	0	t	s	1184 1114			
2528	timestamptz_le_timestamp	f	16	f	0	2	0	t	s	1184 1114			
2529	timestamptz_eq_timestamp	f	16	f	0	2	0	t	s	1184 1114			
2530	timestamptz_gt_timestamp	f	16	f	0	2	0	t	s	1184 1114			
2531	timestamptz_ge_timestamp	f	16	f	0	2	0	t	s	1184 1114			
2532	timestamptz_ne_timestamp	f	16	f	0	2	0	t	s	1184 1114			
2533	timestamptz_cmp_timestamp	f	23	f	0	2	0	t	s	1184 1114			
2546	interval_pl_date	f	1114	f	0	2	0	t	i	1186 1082			
2547	interval_pl_timetz	f	1266	f	0	2	0	t	i	1186 1266			
2548	interval_pl_timestamp	f	1114	f	0	2	0	t	i	1186 1114			
2549	interval_pl_timestamptz	f	1184	f	0	2	0	t	s	1186 1184			
2550	integer_pl_date	f	1082	f	0	2	0	t	i	23 1082			
2556	pg_tablespace_databases	f	26	t	0	1	0	t	s	26			
2557	bool	f	16	f	0	1	0	t	i	23			
2558	int4	f	23	f	0	1	0	t	i	16			
2559	lastval	f	20	f	0	0	0	t	v				
2560	pg_postmaster_start_time	f	1184	f	0	0	0	t	s				
2561	pg_blocking_pids	f	1007	f	0	1	0	t	v	23			
2562	box_below	f	16	f	0	2	0	t	i	603 603			
2563	box_overbelow	f	16	f	0	2	0	t	i	603 603			
2564	box_overabove	f	16	f	0	2	0	t	i	603 603			
2565	box_above	f	16	f	0	2	0	t	i	603 603			
2566	poly_below	f	16	f	0	2	0	t	i	604 604			
2567	poly_overbelow	f	16	f	0	2	0	t	i	604 604			
2568	poly_overabove	f	16	f	0	2	0	t	i	604 604			
2569	poly_above	f	16	f	0	2	0	t	i	604 604			
2578	gist_box_consistent	f	16	f	0	5	0	t	i	2281 603 21 26 2281			
2580	float8	f	701	f	0	1	0	t	i	3802			
2581	gist_box_penalty	f	2281	f	0	3	0	t	i	2281 2281 2281			
2582	gist_box_picksplit	f	2281	f	0	2	0	t	i	2281 2281			
2583	gist_box_union	f	603	f	0	2	0	t	i	2281 2281			
2584	gist_box_same	f	2281	f	0	3	0	t	i	603 603 2281			
2585	gist_poly_consistent	f	16	f	0	5	0	t	i	2281 604 21 26 2281			
2586	gist_poly_compress	f	2281	f	0	1	0	t	i	2281			
2587	circle_overbelow	f	16	f	0	2	0	t	i	718 718			
2588	circle_overabove	f	16	f	0	2	0	t	i	718 718			
2591	gist_circle_consistent	f	16	f	0	5	0	t	i	2281 718 21 26 2281			
2592	gist_circle_compress	f	2281	f	0	1	0	t	i	2281			
2596	numeric_stddev_pop	f	1700	f	0	1	0	f	i	2281			
2597	domain_in	f	2276	f	0	3	0	f	s	2275 26 23			
2598	domain_recv	f	2276	f	0	3	0	f	s	2281 26 23			
2599	pg_timezone_abbrevs	f	2249	t	0	0	0	t	s		25 1186 16	ooo	abbrev,utc_offset,is_dst
2614	xmlexists	f	16	f	0	2	0	t	i	25 142			
2621	pg_reload_conf	f	16	f	0	0	0	t	v				
2622	pg_rotate_logfile	f	16	f	0	0	0	t	v				
2623	pg_stat_file	f	2249	f	0	1	0	t	v	25	25 20 1184 1184 1184 1184 16	ioooooo	filename,size,access,modification,change,creation,isdir
2624	pg_read_file	f	25	f	0	3	0	t	v	25 20 20			
2625	pg_ls_dir	f	25	t	0	1	0	t	v	25			
2626	pg_sleep	f	2278	f	0	1	0	t	v	701			
2627	inetnot	f	869	f	0	1	0	t	i	869			
2628	inetand	f	869	f	0	2	0	t	i	869 869			
2629	inetor	f	869	f	0	2	0	t	i	869 869			
2630	inetpl	f	869	f	0	2	0	t	i	869 20			
2631	int8pl_inet	f	869	f	0	2	0	t	i	20 869			
2632	inetmi_int8	f	869	f	0	2	0	t	i	869 20			
2633	inetmi	f	20	f	0	2	0	t	i	869 869			
2641	var_samp	a	1700	f	0	1	0	f	i	20			
2642	var_samp	a	1700	f	0	1	0	f	i	23			
2643	var_samp	a	1700	f	0	1	0	f	i	21			
2644	var_samp	a	701	f	0	1	0	f	i	700			
2645	var_samp	a	701	f	0	1	0	f	i	701			
2646	var_samp	a	1700	f	0	1	0	f	i	1700			
2647	transaction_timestamp	f	1184	f	0	0	0	t	s				
2648	statement_timestamp	f	1184	f	0	0	0	t	s				
2649	clock_timestamp	f	1184	f	0	0	0	t	v				
2700	gin_cmp_prefix	f	23	f	0	4	0	t	i	25 25 21 2281			
2705	pg_has_role	f	16	f	0	3	0	t	s	19 19 25			
2706	pg_has_role	f	16	f	0	3	0	t	s	19 26 25			
2707	pg_has_role	f	16	f	0	3	0	t	s	26 19 25			
2708	pg_has_role	f	16	f	0	3	0	t	s	26 26 25			
2709	pg_has_role	f	16	f	0	2	0	t	s	19 25			
2710	pg_has_role	f	16	f	0	2	0	t	s	26 25			
2711	justify_interval	f	1186	f	0	1	0	t	i	1186			
2712	stddev_samp	a	1700	f	0	1	0	f	i	20			
2713	stddev_samp	a	1700	f	0	1	0	f	i	23			
2714	stddev_samp	a	1700	f	0	1	0	f	i	21			
2715	stddev_samp	a	701	f	0	1	0	f	i	700			
2716	stddev_samp	a	701	f	0	1	0	f	i	701			
2717	stddev_samp	a	1700	f	0	1	0	f	i	1700			
2718	var_pop	a	1700	f	0	1	0	f	i	20			
2719	var_pop	a	1700	f	0	1	0	f	i	23			
2720	var_pop	a	1700	f	0	1	0	f	i	21			
2721	var_pop	a	701	f	0	1	0	f	i	700			
2722	var_pop	a	701	f	0	1	0	f	i	701			
2723	var_pop	a	1700	f	0	1	0	f	i	1700			
2724	stddev_pop	a	1700	f	0	1	0	f	i	20			
2725	stddev_pop	a	1700	f	0	1	0	f	i	23			
2726	stddev_pop	a	1700	f	0	1	0	f	i	21			
2727	stddev_pop	a	701	f	0	1	0	f	i	700			
2728	stddev_pop	a	701	f	0	1	0	f	i	701			
2729	stddev_pop	a	1700	f	0	1	0	f	i	1700			
2730	pg_get_triggerdef	f	25	f	0	2	0	t	s	26 16			
2731	asind	f	701	f	0	1	0	t	i	701			
2732	acosd	f	701	f	0	1	0	t	i	701			
2733	atand	f	701	f	0	1	0	t	i	701			
2734	atan2d	f	701	f	0	2	0	t	i	701 701			
2735	sind	f	701	f	0	1	0	t	i	701			
2736	cosd	f	701	f	0	1	0	t	i	701			
2737	tand	f	701	f	0	1	0	t	i	701			
2738	cotd	f	701	f	0	1	0	t	i	701			
2739	pg_backup_stop	f	2249	f	0	1	1	t	v	16	16 3220 25 25	iooo	wait_for_archive,lsn,labelfile,spcmapfile
2740	numeric_avg_serialize	f	17	f	0	1	0	t	i	2281			
2741	numeric_avg_deserialize	f	2281	f	0	2	0	t	i	17 2281			
2743	ginarrayextract	f	2281	f	0	3	0	t	i	2277 2281 2281			
2744	ginarrayconsistent	f	16	f	0	8	0	t	i	2281 21 2277 23 2281 2281 2281 2281			
2746	int8_avg_accum	f	2281	f	0	2	0	f	i	2281 20			
2747	arrayoverlap	f	16	f	0	2	0	t	i	2277 2277			
2748	arraycontains	f	16	f	0	2	0	t	i	2277 2277			
2749	arraycontained	f	16	f	0	2	0	t	i	2277 2277			
2758	pg_stat_get_db_tuples_returned	f	20	f	0	1	0	t	s	26			
2759	pg_stat_get_db_tuples_fetched	f	20	f	0	1	0	t	s	26			
2760	pg_stat_get_db_tuples_inserted	f	20	f	0	1	0	t	s	26			
2761	pg_stat_get_db_tuples_updated	f	20	f	0	1	0	t	s	26			
2762	pg_stat_get_db_tuples_deleted	f	20	f	0	1	0	t	s	26			
2763	regexp_matches	f	1009	t	0	2	0	t	i	25 25			
2764	regexp_matches	f	1009	t	0	3	0	t	i	25 25 25			
2765	regexp_split_to_table	f	25	t	0	2	0	t	i	25 25			
2766	regexp_split_to_table	f	25	t	0	3	0	t	i	25 25 25			
2767	regexp_split_to_array	f	1009	f	0	2	0	t	i	25 25			
2768	regexp_split_to_array	f	1009	f	0	3	0	t	i	25 25 25			
2769	pg_stat_get_checkpointer_num_timed	f	20	f	0	0	0	t	s				
2770	pg_stat_get_checkpointer_num_requested	f	20	f	0	0	0	t	s				
2771	pg_stat_get_checkpointer_buffers_written	f	20	f	0	0	0	t	s				
2772	pg_stat_get_bgwriter_buf_written_clean	f	20	f	0	0	0	t	s				
2773	pg_stat_get_bgwriter_maxwritten_clean	f	20	f	0	0	0	t	s				
2774	ginqueryarrayextract	f	2281	f	0	7	0	t	i	2277 2281 21 2281 2281 2281 2281			
2777	anynonarray_in	f	2776	f	0	1	0	t	i	2275			
2778	anynonarray_out	f	2275	f	0	1	0	t	i	2776			
2781	pg_stat_get_last_vacuum_time	f	1184	f	0	1	0	t	s	26			
2782	pg_stat_get_last_autovacuum_time	f	1184	f	0	1	0	t	s	26			
2783	pg_stat_get_last_analyze_time	f	1184	f	0	1	0	t	s	26			
2784	pg_stat_get_last_autoanalyze_time	f	1184	f	0	1	0	t	s	26			
2785	int8_avg_combine	f	2281	f	0	2	0	f	i	2281 2281			
2786	int8_avg_serialize	f	17	f	0	1	0	t	i	2281			
2787	int8_avg_deserialize	f	2281	f	0	2	0	t	i	17 2281			
2788	pg_stat_get_backend_wait_event_type	f	25	f	0	1	0	t	s	23			
2790	tidgt	f	16	f	0	2	0	t	i	27 27			
2791	tidlt	f	16	f	0	2	0	t	i	27 27			
2792	tidge	f	16	f	0	2	0	t	i	27 27			
2793	tidle	f	16	f	0	2	0	t	i	27 27			
2794	bttidcmp	f	23	f	0	2	0	t	i	27 27			
2795	tidlarger	f	27	f	0	2	0	t	i	27 27			
2796	tidsmaller	f	27	f	0	2	0	t	i	27 27			
2797	max	a	27	f	0	1	0	f	i	27			
2798	min	a	27	f	0	1	0	f	i	27			
2803	count	a	20	f	0	0	0	f	i				
2804	int8inc_any	f	20	f	0	2	0	t	i	20 2276			
2805	int8inc_float8_float8	f	20	f	0	3	0	t	i	20 701 701			
2806	float8_regr_accum	f	1022	f	0	3	0	t	i	1022 701 701			
2807	float8_regr_sxx	f	701	f	0	1	0	t	i	1022			
2808	float8_regr_syy	f	701	f	0	1	0	t	i	1022			
2809	float8_regr_sxy	f	701	f	0	1	0	t	i	1022			
2810	float8_regr_avgx	f	701	f	0	1	0	t	i	1022			
2811	float8_regr_avgy	f	701	f	0	1	0	t	i	1022			
2812	float8_regr_r2	f	701	f	0	1	0	t	i	1022			
2813	float8_regr_slope	f	701	f	0	1	0	t	i	1022			
2814	float8_regr_intercept	f	701	f	0	1	0	t	i	1022			
2815	float8_covar_pop	f	701	f	0	1	0	t	i	1022			
2816	float8_covar_samp	f	701	f	0	1	0	t	i	1022			
2817	float8_corr	f	701	f	0	1	0	t	i	1022			
