12122	pg_timezone_abbrevs	v	pg_catalog	3	is_dst	16	-1	f
12126	pg_timezone_names	v	pg_catalog	1	name	25	-1	f
12126	pg_timezone_names	v	pg_catalog	2	abbrev	25	-1	f
12126	pg_timezone_names	v	pg_catalog	3	utc_offset	1186	-1	f
12126	pg_timezone_names	v	pg_catalog	4	is_dst	16	-1	f
12130	pg_config	v	pg_catalog	1	name	25	-1	f
12130	pg_config	v	pg_catalog	2	setting	25	-1	f
12134	pg_shmem_allocations	v	pg_catalog	1	name	25	-1	f
12134	pg_shmem_allocations	v	pg_catalog	2	off	20	-1	f
12134	pg_shmem_allocations	v	pg_catalog	3	size	20	-1	f
12134	pg_shmem_allocations	v	pg_catalog	4	allocated_size	20	-1	f
12138	pg_backend_memory_contexts	v	pg_catalog	1	name	25	-1	f
12138	pg_backend_memory_contexts	v	pg_catalog	2	ident	25	-1	f
12138	pg_backend_memory_contexts	v	pg_catalog	3	parent	25	-1	f
12138	pg_backend_memory_contexts	v	pg_catalog	4	level	23	-1	f
12138	pg_backend_memory_contexts	v	pg_catalog	5	total_bytes	20	-1	f
12138	pg_backend_memory_contexts	v	pg_catalog	6	total_nblocks	20	-1	f
12138	pg_backend_memory_contexts	v	pg_catalog	7	free_bytes	20	-1	f
12138	pg_backend_memory_contexts	v	pg_catalog	8	free_chunks	20	-1	f
12138	pg_backend_memory_contexts	v	pg_catalog	9	used_bytes	20	-1	f
12142	pg_stat_all_tables	v	pg_catalog	1	relid	26	-1	f
12142	pg_stat_all_tables	v	pg_catalog	2	schemaname	19	-1	f
12142	pg_stat_all_tables	v	pg_catalog	3	relname	19	-1	f
12142	pg_stat_all_tables	v	pg_catalog	4	seq_scan	20	-1	f
12142	pg_stat_all_tables	v	pg_catalog	5	last_seq_scan	1184	-1	f
12142	pg_stat_all_tables	v	pg_catalog	6	seq_tup_read	20	-1	f
12142	pg_stat_all_tables	v	pg_catalog	7	idx_scan	20	-1	f
12142	pg_stat_all_tables	v	pg_catalog	8	last_idx_scan	1184	-1	f
12142	pg_stat_all_tables	v	pg_catalog	9	idx_tup_fetch	20	-1	f
12142	pg_stat_all_tables	v	pg_catalog	10	n_tup_ins	20	-1	f
12142	pg_stat_all_tables	v	pg_catalog	11	n_tup_upd	20	-1	f
12142	pg_stat_all_tables	v	pg_catalog	12	n_tup_del	20	-1	f
12142	pg_stat_all_tables	v	pg_catalog	13	n_tup_hot_upd	20	-1	f
12142	pg_stat_all_tables	v	pg_catalog	14	n_tup_newpage_upd	20	-1	f
12142	pg_stat_all_tables	v	pg_catalog	15	n_live_tup	20	-1	f
12142	pg_stat_all_tables	v	pg_catalog	16	n_dead_tup	20	-1	f
12142	pg_stat_all_tables	v	pg_catalog	17	n_mod_since_analyze	20	-1	f
12142	pg_stat_all_tables	v	pg_catalog	18	n_ins_since_vacuum	20	-1	f
12142	pg_stat_all_tables	v	pg_catalog	19	last_vacuum	1184	-1	f
12142	pg_stat_all_tables	v	pg_catalog	20	last_autovacuum	1184	-1	f
12142	pg_stat_all_tables	v	pg_catalog	21	last_analyze	1184	-1	f
12142	pg_stat_all_tables	v	pg_catalog	22	last_autoanalyze	1184	-1	f
12142	pg_stat_all_tables	v	pg_catalog	23	vacuum_count	20	-1	f
12142	pg_stat_all_tables	v	pg_catalog	24	autovacuum_count	20	-1	f
12142	pg_stat_all_tables	v	pg_catalog	25	analyze_count	20	-1	f
12142	pg_stat_all_tables	v	pg_catalog	26	autoanalyze_count	20	-1	f
12147	pg_stat_xact_all_tables	v	pg_catalog	1	relid	26	-1	f
12147	pg_stat_xact_all_tables	v	pg_catalog	2	schemaname	19	-1	f
12147	pg_stat_xact_all_tables	v	pg_catalog	3	relname	19	-1	f
12147	pg_stat_xact_all_tables	v	pg_catalog	4	seq_scan	20	-1	f
12147	pg_stat_xact_all_tables	v	pg_catalog	5	seq_tup_read	20	-1	f
12147	pg_stat_xact_all_tables	v	pg_catalog	6	idx_scan	20	-1	f
12147	pg_stat_xact_all_tables	v	pg_catalog	7	idx_tup_fetch	20	-1	f
12147	pg_stat_xact_all_tables	v	pg_catalog	8	n_tup_ins	20	-1	f
12147	pg_stat_xact_all_tables	v	pg_catalog	9	n_tup_upd	20	-1	f
12147	pg_stat_xact_all_tables	v	pg_catalog	10	n_tup_del	20	-1	f
12147	pg_stat_xact_all_tables	v	pg_catalog	11	n_tup_hot_upd	20	-1	f
12147	pg_stat_xact_all_tables	v	pg_catalog	12	n_tup_newpage_upd	20	-1	f
12152	pg_stat_sys_tables	v	pg_catalog	1	relid	26	-1	f
12152	pg_stat_sys_tables	v	pg_catalog	2	schemaname	19	-1	f
12152	pg_stat_sys_tables	v	pg_catalog	3	relname	19	-1	f
12152	pg_stat_sys_tables	v	pg_catalog	4	seq_scan	20	-1	f
12152	pg_stat_sys_tables	v	pg_catalog	5	last_seq_scan	1184	-1	f
12152	pg_stat_sys_tables	v	pg_catalog	6	seq_tup_read	20	-1	f
12152	pg_stat_sys_tables	v	pg_catalog	7	idx_scan	20	-1	f
12152	pg_stat_sys_tables	v	pg_catalog	8	last_idx_scan	1184	-1	f
12152	pg_stat_sys_tables	v	pg_catalog	9	idx_tup_fetch	20	-1	f
12152	pg_stat_sys_tables	v	pg_catalog	10	n_tup_ins	20	-1	f
12152	pg_stat_sys_tables	v	pg_catalog	11	n_tup_upd	20	-1	f
12152	pg_stat_sys_tables	v	pg_catalog	12	n_tup_del	20	-1	f
12152	pg_stat_sys_tables	v	pg_catalog	13	n_tup_hot_upd	20	-1	f
12152	pg_stat_sys_tables	v	pg_catalog	14	n_tup_newpage_upd	20	-1	f
12152	pg_stat_sys_tables	v	pg_catalog	15	n_live_tup	20	-1	f
12152	pg_stat_sys_tables	v	pg_catalog	16	n_dead_tup	20	-1	f
12152	pg_stat_sys_tables	v	pg_catalog	17	n_mod_since_analyze	20	-1	f
12152	pg_stat_sys_tables	v	pg_catalog	18	n_ins_since_vacuum	20	-1	f
12152	pg_stat_sys_tables	v	pg_catalog	19	last_vacuum	1184	-1	f
12152	pg_stat_sys_tables	v	pg_catalog	20	last_autovacuum	1184	-1	f
12152	pg_stat_sys_tables	v	pg_catalog	21	last_analyze	1184	-1	f
12152	pg_stat_sys_tables	v	pg_catalog	22	last_autoanalyze	1184	-1	f
12152	pg_stat_sys_tables	v	pg_catalog	23	vacuum_count	20	-1	f
12152	pg_stat_sys_tables	v	pg_catalog	24	autovacuum_count	20	-1	f
12152	pg_stat_sys_tables	v	pg_catalog	25	analyze_count	20	-1	f
12152	pg_stat_sys_tables	v	pg_catalog	26	autoanalyze_count	20	-1	f
12157	pg_stat_xact_sys_tables	v	pg_catalog	1	relid	26	-1	f
12157	pg_stat_xact_sys_tables	v	pg_catalog	2	schemaname	19	-1	f
12157	pg_stat_xact_sys_tables	v	pg_catalog	3	relname	19	-1	f
12157	pg_stat_xact_sys_tables	v	pg_catalog	4	seq_scan	20	-1	f
12157	pg_stat_xact_sys_tables	v	pg_catalog	5	seq_tup_read	20	-1	f
12157	pg_stat_xact_sys_tables	v	pg_catalog	6	idx_scan	20	-1	f
12157	pg_stat_xact_sys_tables	v	pg_catalog	7	idx_tup_fetch	20	-1	f
12157	pg_stat_xact_sys_tables	v	pg_catalog	8	n_tup_ins	20	-1	f
12157	pg_stat_xact_sys_tables	v	pg_catalog	9	n_tup_upd	20	-1	f
12157	pg_stat_xact_sys_tables	v	pg_catalog	10	n_tup_del	20	-1	f
12157	pg_stat_xact_sys_tables	v	pg_catalog	11	n_tup_hot_upd	20	-1	f
12157	pg_stat_xact_sys_tables	v	pg_catalog	12	n_tup_newpage_upd	20	-1	f
12161	pg_stat_user_tables	v	pg_catalog	1	relid	26	-1	f
12161	pg_stat_user_tables	v	pg_catalog	2	schemaname	19	-1	f
12161	pg_stat_user_tables	v	pg_catalog	3	relname	19	-1	f
12161	pg_stat_user_tables	v	pg_catalog	4	seq_scan	20	-1	f
12161	pg_stat_user_tables	v	pg_catalog	5	last_seq_scan	1184	-1	f
12161	pg_stat_user_tables	v	pg_catalog	6	seq_tup_read	20	-1	f
12161	pg_stat_user_tables	v	pg_catalog	7	idx_scan	20	-1	f
12161	pg_stat_user_tables	v	pg_catalog	8	last_idx_scan	1184	-1	f
12161	pg_stat_user_tables	v	pg_catalog	9	idx_tup_fetch	20	-1	f
12161	pg_stat_user_tables	v	pg_catalog	10	n_tup_ins	20	-1	f
12161	pg_stat_user_tables	v	pg_catalog	11	n_tup_upd	20	-1	f
12161	pg_stat_user_tables	v	pg_catalog	12	n_tup_del	20	-1	f
12161	pg_stat_user_tables	v	pg_catalog	13	n_tup_hot_upd	20	-1	f
12161	pg_stat_user_tables	v	pg_catalog	14	n_tup_newpage_upd	20	-1	f
12161	pg_stat_user_tables	v	pg_catalog	15	n_live_tup	20	-1	f
12161	pg_stat_user_tables	v	pg_catalog	16	n_dead_tup	20	-1	f
12161	pg_stat_user_tables	v	pg_catalog	17	n_mod_since_analyze	20	-1	f
12161	pg_stat_user_tables	v	pg_catalog	18	n_ins_since_vacuum	20	-1	f
12161	pg_stat_user_tables	v	pg_catalog	19	last_vacuum	1184	-1	f
12161	pg_stat_user_tables	v	pg_catalog	20	last_autovacuum	1184	-1	f
12161	pg_stat_user_tables	v	pg_catalog	21	last_analyze	1184	-1	f
12161	pg_stat_user_tables	v	pg_catalog	22	last_autoanalyze	1184	-1	f
12161	pg_stat_user_tables	v	pg_catalog	23	vacuum_count	20	-1	f
12161	pg_stat_user_tables	v	pg_catalog	24	autovacuum_count	20	-1	f
12161	pg_stat_user_tables	v	pg_catalog	25	analyze_count	20	-1	f
12161	pg_stat_user_tables	v	pg_catalog	26	autoanalyze_count	20	-1	f
12166	pg_stat_xact_user_tables	v	pg_catalog	1	relid	26	-1	f
12166	pg_stat_xact_user_tables	v	pg_catalog	2	schemaname	19	-1	f
12166	pg_stat_xact_user_tables	v	pg_catalog	3	relname	19	-1	f
12166	pg_stat_xact_user_tables	v	pg_catalog	4	seq_scan	20	-1	f
12166	pg_stat_xact_user_tables	v	pg_catalog	5	seq_tup_read	20	-1	f
12166	pg_stat_xact_user_tables	v	pg_catalog	6	idx_scan	20	-1	f
12166	pg_stat_xact_user_tables	v	pg_catalog	7	idx_tup_fetch	20	-1	f
12166	pg_stat_xact_user_tables	v	pg_catalog	8	n_tup_ins	20	-1	f
12166	pg_stat_xact_user_tables	v	pg_catalog	9	n_tup_upd	20	-1	f
12166	pg_stat_xact_user_tables	v	pg_catalog	10	n_tup_del	20	-1	f
12166	pg_stat_xact_user_tables	v	pg_catalog	11	n_tup_hot_upd	20	-1	f
12166	pg_stat_xact_user_tables	v	pg_catalog	12	n_tup_newpage_upd	20	-1	f
12170	pg_statio_all_tables	v	pg_catalog	1	relid	26	-1	f
12170	pg_statio_all_tables	v	pg_catalog	2	schemaname	19	-1	f
12170	pg_statio_all_tables	v	pg_catalog	3	relname	19	-1	f
12170	pg_statio_all_tables	v	pg_catalog	4	heap_blks_read	20	-1	f
12170	pg_statio_all_tables	v	pg_catalog	5	heap_blks_hit	20	-1	f
12170	pg_statio_all_tables	v	pg_catalog	6	idx_blks_read	20	-1	f
12170	pg_statio_all_tables	v	pg_catalog	7	idx_blks_hit	20	-1	f
12170	pg_statio_all_tables	v	pg_catalog	8	toast_blks_read	20	-1	f
12170	pg_statio_all_tables	v	pg_catalog	9	toast_blks_hit	20	-1	f
12170	pg_statio_all_tables	v	pg_catalog	10	tidx_blks_read	20	-1	f
12170	pg_statio_all_tables	v	pg_catalog	11	tidx_blks_hit	20	-1	f
12175	pg_statio_sys_tables	v	pg_catalog	1	relid	26	-1	f
12175	pg_statio_sys_tables	v	pg_catalog	2	schemaname	19	-1	f
12175	pg_statio_sys_tables	v	pg_catalog	3	relname	19	-1	f
12175	pg_statio_sys_tables	v	pg_catalog	4	heap_blks_read	20	-1	f
12175	pg_statio_sys_tables	v	pg_catalog	5	heap_blks_hit	20	-1	f
12175	pg_statio_sys_tables	v	pg_catalog	6	idx_blks_read	20	-1	f
12175	pg_statio_sys_tables	v	pg_catalog	7	idx_blks_hit	20	-1	f
12175	pg_statio_sys_tables	v	pg_catalog	8	toast_blks_read	20	-1	f
12175	pg_statio_sys_tables	v	pg_catalog	9	toast_blks_hit	20	-1	f
12175	pg_statio_sys_tables	v	pg_catalog	10	tidx_blks_read	20	-1	f
12175	pg_statio_sys_tables	v	pg_catalog	11	tidx_blks_hit	20	-1	f
12179	pg_statio_user_tables	v	pg_catalog	1	relid	26	-1	f
12179	pg_statio_user_tables	v	pg_catalog	2	schemaname	19	-1	f
12179	pg_statio_user_tables	v	pg_catalog	3	relname	19	-1	f
12179	pg_statio_user_tables	v	pg_catalog	4	heap_blks_read	20	-1	f
12179	pg_statio_user_tables	v	pg_catalog	5	heap_blks_hit	20	-1	f
12179	pg_statio_user_tables	v	pg_catalog	6	idx_blks_read	20	-1	f
12179	pg_statio_user_tables	v	pg_catalog	7	idx_blks_hit	20	-1	f
12179	pg_statio_user_tables	v	pg_catalog	8	toast_blks_read	20	-1	f
12179	pg_statio_user_tables	v	pg_catalog	9	toast_blks_hit	20	-1	f
12179	pg_statio_user_tables	v	pg_catalog	10	tidx_blks_read	20	-1	f
12179	pg_statio_user_tables	v	pg_catalog	11	tidx_blks_hit	20	-1	f
12183	pg_stat_all_indexes	v	pg_catalog	1	relid	26	-1	f
12183	pg_stat_all_indexes	v	pg_catalog	2	indexrelid	26	-1	f
12183	pg_stat_all_indexes	v	pg_catalog	3	schemaname	19	-1	f
12183	pg_stat_all_indexes	v	pg_catalog	4	relname	19	-1	f
12183	pg_stat_all_indexes	v	pg_catalog	5	indexrelname	19	-1	f
12183	pg_stat_all_indexes	v	pg_catalog	6	idx_scan	20	-1	f
12183	pg_stat_all_indexes	v	pg_catalog	7	last_idx_scan	1184	-1	f
12183	pg_stat_all_indexes	v	pg_catalog	8	idx_tup_read	20	-1	f
12183	pg_stat_all_indexes	v	pg_catalog	9	idx_tup_fetch	20	-1	f
12188	pg_stat_sys_indexes	v	pg_catalog	1	relid	26	-1	f
12188	pg_stat_sys_indexes	v	pg_catalog	2	indexrelid	26	-1	f
12188	pg_stat_sys_indexes	v	pg_catalog	3	schemaname	19	-1	f
12188	pg_stat_sys_indexes	v	pg_catalog	4	relname	19	-1	f
12188	pg_stat_sys_indexes	v	pg_catalog	5	indexrelname	19	-1	f
12188	pg_stat_sys_indexes	v	pg_catalog	6	idx_scan	20	-1	f
12188	pg_stat_sys_indexes	v	pg_catalog	7	last_idx_scan	1184	-1	f
12188	pg_stat_sys_indexes	v	pg_catalog	8	idx_tup_read	20	-1	f
12188	pg_stat_sys_indexes	v	pg_catalog	9	idx_tup_fetch	20	-1	f
12192	pg_stat_user_indexes	v	pg_catalog	1	relid	26	-1	f
12192	pg_stat_user_indexes	v	pg_catalog	2	indexrelid	26	-1	f
12192	pg_stat_user_indexes	v	pg_catalog	3	schemaname	19	-1	f
12192	pg_stat_user_indexes	v	pg_catalog	4	relname	19	-1	f
12192	pg_stat_user_indexes	v	pg_catalog	5	indexrelname	19	-1	f
12192	pg_stat_user_indexes	v	pg_catalog	6	idx_scan	20	-1	f
12192	pg_stat_user_indexes	v	pg_catalog	7	last_idx_scan	1184	-1	f
12192	pg_stat_user_indexes	v	pg_catalog	8	idx_tup_read	20	-1	f
12192	pg_stat_user_indexes	v	pg_catalog	9	idx_tup_fetch	20	-1	f
12196	pg_statio_all_indexes	v	pg_catalog	1	relid	26	-1	f
12196	pg_statio_all_indexes	v	pg_catalog	2	indexrelid	26	-1	f
12196	pg_statio_all_indexes	v	pg_catalog	3	schemaname	19	-1	f
12196	pg_statio_all_indexes	v	pg_catalog	4	relname	19	-1	f
12196	pg_statio_all_indexes	v	pg_catalog	5	indexrelname	19	-1	f
12196	pg_statio_all_indexes	v	pg_catalog	6	idx_blks_read	20	-1	f
12196	pg_statio_all_indexes	v	pg_catalog	7	idx_blks_hit	20	-1	f
12201	pg_statio_sys_indexes	v	pg_catalog	1	relid	26	-1	f
12201	pg_statio_sys_indexes	v	pg_catalog	2	indexrelid	26	-1	f
12201	pg_statio_sys_indexes	v	pg_catalog	3	schemaname	19	-1	f
12201	pg_statio_sys_indexes	v	pg_catalog	4	relname	19	-1	f
12201	pg_statio_sys_indexes	v	pg_catalog	5	indexrelname	19	-1	f
12201	pg_statio_sys_indexes	v	pg_catalog	6	idx_blks_read	20	-1	f
12201	pg_statio_sys_indexes	v	pg_catalog	7	idx_blks_hit	20	-1	f
12205	pg_statio_user_indexes	v	pg_catalog	1	relid	26	-1	f
12205	pg_statio_user_indexes	v	pg_catalog	2	indexrelid	26	-1	f
12205	pg_statio_user_indexes	v	pg_catalog	3	schemaname	19	-1	f
12205	pg_statio_user_indexes	v	pg_catalog	4	relname	19	-1	f
12205	pg_statio_user_indexes	v	pg_catalog	5	indexrelname	19	-1	f
12205	pg_statio_user_indexes	v	pg_catalog	6	idx_blks_read	20	-1	f
12205	pg_statio_user_indexes	v	pg_catalog	7	idx_blks_hit	20	-1	f
12209	pg_statio_all_sequences	v	pg_catalog	1	relid	26	-1	f
12209	pg_statio_all_sequences	v	pg_catalog	2	schemaname	19	-1	f
12209	pg_statio_all_sequences	v	pg_catalog	3	relname	19	-1	f
12209	pg_statio_all_sequences	v	pg_catalog	4	blks_read	20	-1	f
12209	pg_statio_all_sequences	v	pg_catalog	5	blks_hit	20	-1	f
12214	pg_statio_sys_sequences	v	pg_catalog	1	relid	26	-1	f
12214	pg_statio_sys_sequences	v	pg_catalog	2	schemaname	19	-1	f
12214	pg_statio_sys_sequences	v	pg_catalog	3	relname	19	-1	f
12214	pg_statio_sys_sequences	v	pg_catalog	4	blks_read	20	-1	f
12214	pg_statio_sys_sequences	v	pg_catalog	5	blks_hit	20	-1	f
12218	pg_statio_user_sequences	v	pg_catalog	1	relid	26	-1	f
12218	pg_statio_user_sequences	v	pg_catalog	2	schemaname	19	-1	f
12218	pg_statio_user_sequences	v	pg_catalog	3	relname	19	-1	f
12218	pg_statio_user_sequences	v	pg_catalog	4	blks_read	20	-1	f
12218	pg_statio_user_sequences	v	pg_catalog	5	blks_hit	20	-1	f
12222	pg_stat_activity	v	pg_catalog	1	datid	26	-1	f
12222	pg_stat_activity	v	pg_catalog	2	datname	19	-1	f
12222	pg_stat_activity	v	pg_catalog	3	pid	23	-1	f
12222	pg_stat_activity	v	pg_catalog	4	leader_pid	23	-1	f
12222	pg_stat_activity	v	pg_catalog	5	usesysid	26	-1	f
12222	pg_stat_activity	v	pg_catalog	6	usename	19	-1	f
12222	pg_stat_activity	v	pg_catalog	7	application_name	25	-1	f
12222	pg_stat_activity	v	pg_catalog	8	client_addr	869	-1	f
12222	pg_stat_activity	v	pg_catalog	9	client_hostname	25	-1	f
12222	pg_stat_activity	v	pg_catalog	10	client_port	23	-1	f
12222	pg_stat_activity	v	pg_catalog	11	backend_start	1184	-1	f
12222	pg_stat_activity	v	pg_catalog	12	xact_start	1184	-1	f
12222	pg_stat_activity	v	pg_catalog	13	query_start	1184	-1	f
12222	pg_stat_activity	v	pg_catalog	14	state_change	1184	-1	f
12222	pg_stat_activity	v	pg_catalog	15	wait_event_type	25	-1	f
12222	pg_stat_activity	v	pg_catalog	16	wait_event	25	-1	f
12222	pg_stat_activity	v	pg_catalog	17	state	25	-1	f
12222	pg_stat_activity	v	pg_catalog	18	backend_xid	28	-1	f
12222	pg_stat_activity	v	pg_catalog	19	backend_xmin	28	-1	f
12222	pg_stat_activity	v	pg_catalog	20	query_id	20	-1	f
12222	pg_stat_activity	v	pg_catalog	21	query	25	-1	f
12222	pg_stat_activity	v	pg_catalog	22	backend_type	25	-1	f
12227	pg_stat_replication	v	pg_catalog	1	pid	23	-1	f
12227	pg_stat_replication	v	pg_catalog	2	usesysid	26	-1	f
12227	pg_stat_replication	v	pg_catalog	3	usename	19	-1	f
12227	pg_stat_replication	v	pg_catalog	4	application_name	25	-1	f
12227	pg_stat_replication	v	pg_catalog	5	client_addr	869	-1	f
12227	pg_stat_replication	v	pg_catalog	6	client_hostname	25	-1	f
12227	pg_stat_replication	v	pg_catalog	7	client_port	23	-1	f
12227	pg_stat_replication	v	pg_catalog	8	backend_start	1184	-1	f
12227	pg_stat_replication	v	pg_catalog	9	backend_xmin	28	-1	f
12227	pg_stat_replication	v	pg_catalog	10	state	25	-1	f
12227	pg_stat_replication	v	pg_catalog	11	sent_lsn	3220	-1	f
12227	pg_stat_replication	v	pg_catalog	12	write_lsn	3220	-1	f
12227	pg_stat_replication	v	pg_catalog	13	flush_lsn	3220	-1	f
12227	pg_stat_replication	v	pg_catalog	14	replay_lsn	3220	-1	f
12227	pg_stat_replication	v	pg_catalog	15	write_lag	1186	-1	f
12227	pg_stat_replication	v	pg_catalog	16	flush_lag	1186	-1	f
12227	pg_stat_replication	v	pg_catalog	17	replay_lag	1186	-1	f
12227	pg_stat_replication	v	pg_catalog	18	sync_priority	23	-1	f
12227	pg_stat_replication	v	pg_catalog	19	sync_state	25	-1	f
12227	pg_stat_replication	v	pg_catalog	20	reply_time	1184	-1	f
12232	pg_stat_slru	v	pg_catalog	1	name	25	-1	f
12232	pg_stat_slru	v	pg_catalog	2	blks_zeroed	20	-1	f
12232	pg_stat_slru	v	pg_catalog	3	blks_hit	20	-1	f
12232	pg_stat_slru	v	pg_catalog	4	blks_read	20	-1	f
12232	pg_stat_slru	v	pg_catalog	5	blks_written	20	-1	f
12232	pg_stat_slru	v	pg_catalog	6	blks_exists	20	-1	f
12232	pg_stat_slru	v	pg_catalog	7	flushes	20	-1	f
12232	pg_stat_slru	v	pg_catalog	8	truncates	20	-1	f
12232	pg_stat_slru	v	pg_catalog	9	stats_reset	1184	-1	f
12236	pg_stat_wal_receiver	v	pg_catalog	1	pid	23	-1	f
12236	pg_stat_wal_receiver	v	pg_catalog	2	status	25	-1	f
12236	pg_stat_wal_receiver	v	pg_catalog	3	receive_start_lsn	3220	-1	f
12236	pg_stat_wal_receiver	v	pg_catalog	4	receive_start_tli	23	-1	f
12236	pg_stat_wal_receiver	v	pg_catalog	5	written_lsn	3220	-1	f
12236	pg_stat_wal_receiver	v	pg_catalog	6	flushed_lsn	3220	-1	f
12236	pg_stat_wal_receiver	v	pg_catalog	7	received_tli	23	-1	f
12236	pg_stat_wal_receiver	v	pg_catalog	8	last_msg_send_time	1184	-1	f
12236	pg_stat_wal_receiver	v	pg_catalog	9	last_msg_receipt_time	1184	-1	f
12236	pg_stat_wal_receiver	v	pg_catalog	10	latest_end_lsn	3220	-1	f
12236	pg_stat_wal_receiver	v	pg_catalog	11	latest_end_time	1184	-1	f
12236	pg_stat_wal_receiver	v	pg_catalog	12	slot_name	25	-1	f
12236	pg_stat_wal_receiver	v	pg_catalog	13	sender_host	25	-1	f
12236	pg_stat_wal_receiver	v	pg_catalog	14	sender_port	23	-1	f
12236	pg_stat_wal_receiver	v	pg_catalog	15	conninfo	25	-1	f
12240	pg_stat_recovery_prefetch	v	pg_catalog	1	stats_reset	1184	-1	f
12240	pg_stat_recovery_prefetch	v	pg_catalog	2	prefetch	20	-1	f
12240	pg_stat_recovery_prefetch	v	pg_catalog	3	hit	20	-1	f
12240	pg_stat_recovery_prefetch	v	pg_catalog	4	skip_init	20	-1	f
12240	pg_stat_recovery_prefetch	v	pg_catalog	5	skip_new	20	-1	f
12240	pg_stat_recovery_prefetch	v	pg_catalog	6	skip_fpw	20	-1	f
12240	pg_stat_recovery_prefetch	v	pg_catalog	7	skip_rep	20	-1	f
12240	pg_stat_recovery_prefetch	v	pg_catalog	8	wal_distance	23	-1	f
12240	pg_stat_recovery_prefetch	v	pg_catalog	9	block_distance	23	-1	f
12240	pg_stat_recovery_prefetch	v	pg_catalog	10	io_depth	23	-1	f
12244	pg_stat_subscription	v	pg_catalog	1	subid	26	-1	f
12244	pg_stat_subscription	v	pg_catalog	2	subname	19	-1	f
12244	pg_stat_subscription	v	pg_catalog	3	worker_type	25	-1	f
12244	pg_stat_subscription	v	pg_catalog	4	pid	23	-1	f
12244	pg_stat_subscription	v	pg_catalog	5	leader_pid	23	-1	f
12244	pg_stat_subscription	v	pg_catalog	6	relid	26	-1	f
12244	pg_stat_subscription	v	pg_catalog	7	received_lsn	3220	-1	f
12244	pg_stat_subscription	v	pg_catalog	8	last_msg_send_time	1184	-1	f
12244	pg_stat_subscription	v	pg_catalog	9	last_msg_receipt_time	1184	-1	f
12244	pg_stat_subscription	v	pg_catalog	10	latest_end_lsn	3220	-1	f
12244	pg_stat_subscription	v	pg_catalog	11	latest_end_time	1184	-1	f
12249	pg_stat_ssl	v	pg_catalog	1	pid	23	-1	f
12249	pg_stat_ssl	v	pg_catalog	2	ssl	16	-1	f
12249	pg_stat_ssl	v	pg_catalog	3	version	25	-1	f
12249	pg_stat_ssl	v	pg_catalog	4	cipher	25	-1	f
12249	pg_stat_ssl	v	pg_catalog	5	bits	23	-1	f
12249	pg_stat_ssl	v	pg_catalog	6	client_dn	25	-1	f
12249	pg_stat_ssl	v	pg_catalog	7	client_serial	1700	-1	f
12249	pg_stat_ssl	v	pg_catalog	8	issuer_dn	25	-1	f
12253	pg_stat_gssapi	v	pg_catalog	1	pid	23	-1	f
12253	pg_stat_gssapi	v	pg_catalog	2	gss_authenticated	16	-1	f
12253	pg_stat_gssapi	v	pg_catalog	3	principal	25	-1	f
12253	pg_stat_gssapi	v	pg_catalog	4	encrypted	16	-1	f
12253	pg_stat_gssapi	v	pg_catalog	5	credentials_delegated	16	-1	f
12257	pg_replication_slots	v	pg_catalog	1	slot_name	19	-1	f
12257	pg_replication_slots	v	pg_catalog	2	plugin	19	-1	f
12257	pg_replication_slots	v	pg_catalog	3	slot_type	25	-1	f
12257	pg_replication_slots	v	pg_catalog	4	datoid	26	-1	f
12257	pg_replication_slots	v	pg_catalog	5	database	19	-1	f
12257	pg_replication_slots	v	pg_catalog	6	temporary	16	-1	f
12257	pg_replication_slots	v	pg_catalog	7	active	16	-1	f
12257	pg_replication_slots	v	pg_catalog	8	active_pid	23	-1	f
12257	pg_replication_slots	v	pg_catalog	9	xmin	28	-1	f
12257	pg_replication_slots	v	pg_catalog	10	catalog_xmin	28	-1	f
12257	pg_replication_slots	v	pg_catalog	11	restart_lsn	3220	-1	f
12257	pg_replication_slots	v	pg_catalog	12	confirmed_flush_lsn	3220	-1	f
12257	pg_replication_slots	v	pg_catalog	13	wal_status	25	-1	f
12257	pg_replication_slots	v	pg_catalog	14	safe_wal_size	20	-1	f
12257	pg_replication_slots	v	pg_catalog	15	two_phase	16	-1	f
12257	pg_replication_slots	v	pg_catalog	16	inactive_since	1184	-1	f
12257	pg_replication_slots	v	pg_catalog	17	conflicting	16	-1	f
12257	pg_replication_slots	v	pg_catalog	18	invalidation_reason	25	-1	f
12257	pg_replication_slots	v	pg_catalog	19	failover	16	-1	f
12257	pg_replication_slots	v	pg_catalog	20	synced	16	-1	f
12262	pg_stat_replication_slots	v	pg_catalog	1	slot_name	25	-1	f
12262	pg_stat_replication_slots	v	pg_catalog	2	spill_txns	20	-1	f
12262	pg_stat_replication_slots	v	pg_catalog	3	spill_count	20	-1	f
12262	pg_stat_replication_slots	v	pg_catalog	4	spill_bytes	20	-1	f
12262	pg_stat_replication_slots	v	pg_catalog	5	stream_txns	20	-1	f
12262	pg_stat_replication_slots	v	pg_catalog	6	stream_count	20	-1	f
12262	pg_stat_replication_slots	v	pg_catalog	7	stream_bytes	20	-1	f
12262	pg_stat_replication_slots	v	pg_catalog	8	total_txns	20	-1	f
12262	pg_stat_replication_slots	v	pg_catalog	9	total_bytes	20	-1	f
12262	pg_stat_replication_slots	v	pg_catalog	10	stats_reset	1184	-1	f
12266	pg_stat_database	v	pg_catalog	1	datid	26	-1	f
