3018	has_column_privilege	f	16	f	0	4	0	t	s	26 26 25 25				pg_catalog
3019	has_column_privilege	f	16	f	0	4	0	t	s	26 26 21 25				pg_catalog
3020	has_column_privilege	f	16	f	0	3	0	t	s	25 25 25				pg_catalog
3021	has_column_privilege	f	16	f	0	3	0	t	s	25 21 25				pg_catalog
3022	has_column_privilege	f	16	f	0	3	0	t	s	26 25 25				pg_catalog
3023	has_column_privilege	f	16	f	0	3	0	t	s	26 21 25				pg_catalog
3024	has_any_column_privilege	f	16	f	0	3	0	t	s	19 25 25				pg_catalog
3025	has_any_column_privilege	f	16	f	0	3	0	t	s	19 26 25				pg_catalog
3026	has_any_column_privilege	f	16	f	0	3	0	t	s	26 25 25				pg_catalog
3027	has_any_column_privilege	f	16	f	0	3	0	t	s	26 26 25				pg_catalog
3028	has_any_column_privilege	f	16	f	0	2	0	t	s	25 25				pg_catalog
3029	has_any_column_privilege	f	16	f	0	2	0	t	s	26 25				pg_catalog
3030	overlay	f	1560	f	0	4	0	t	i	1560 1560 23 23				pg_catalog
3031	overlay	f	1560	f	0	3	0	t	i	1560 1560 23				pg_catalog
3032	get_bit	f	23	f	0	2	0	t	i	1560 23				pg_catalog
3033	set_bit	f	1560	f	0	3	0	t	i	1560 23 23				pg_catalog
3034	pg_relation_filepath	f	25	f	0	1	0	t	s	2205				pg_catalog
3035	pg_listening_channels	f	25	t	0	0	0	t	s					pg_catalog
3036	pg_notify	f	2278	f	0	2	0	f	v	25 25				pg_catalog
3037	pg_stat_get_xact_numscans	f	20	f	0	1	0	t	v	26				pg_catalog
3038	pg_stat_get_xact_tuples_returned	f	20	f	0	1	0	t	v	26				pg_catalog
3039	pg_stat_get_xact_tuples_fetched	f	20	f	0	1	0	t	v	26				pg_catalog
3040	pg_stat_get_xact_tuples_inserted	f	20	f	0	1	0	t	v	26				pg_catalog
3041	pg_stat_get_xact_tuples_updated	f	20	f	0	1	0	t	v	26				pg_catalog
3042	pg_stat_get_xact_tuples_deleted	f	20	f	0	1	0	t	v	26				pg_catalog
3043	pg_stat_get_xact_tuples_hot_updated	f	20	f	0	1	0	t	v	26				pg_catalog
3044	pg_stat_get_xact_blocks_fetched	f	20	f	0	1	0	t	v	26				pg_catalog
3045	pg_stat_get_xact_blocks_hit	f	20	f	0	1	0	t	v	26				pg_catalog
3046	pg_stat_get_xact_function_calls	f	20	f	0	1	0	t	v	26				pg_catalog
3047	pg_stat_get_xact_function_total_time	f	701	f	0	1	0	t	v	26				pg_catalog
3048	pg_stat_get_xact_function_self_time	f	701	f	0	1	0	t	v	26				pg_catalog
3049	xpath_exists	f	16	f	0	3	0	t	i	25 142 1009				pg_catalog
3050	xpath_exists	f	16	f	0	2	0	t	i	25 142				pg_catalog
3051	xml_is_well_formed	f	16	f	0	1	0	t	s	25				pg_catalog
3052	xml_is_well_formed_document	f	16	f	0	1	0	t	i	25				pg_catalog
3053	xml_is_well_formed_content	f	16	f	0	1	0	t	i	25				pg_catalog
3054	pg_stat_get_vacuum_count	f	20	f	0	1	0	t	s	26				pg_catalog
3055	pg_stat_get_autovacuum_count	f	20	f	0	1	0	t	s	26				pg_catalog
3056	pg_stat_get_analyze_count	f	20	f	0	1	0	t	s	26				pg_catalog
3057	pg_stat_get_autoanalyze_count	f	20	f	0	1	0	t	s	26				pg_catalog
3058	concat	f	25	f	2276	1	0	f	s	2276	2276	v		pg_catalog
3059	concat_ws	f	25	f	2276	2	0	f	s	25 2276	25 2276	iv		pg_catalog
3060	left	f	25	f	0	2	0	t	i	25 23				pg_catalog
3061	right	f	25	f	0	2	0	t	i	25 23				pg_catalog
3062	reverse	f	25	f	0	1	0	t	i	25				pg_catalog
3064	gist_point_distance	f	701	f	0	5	0	t	i	2281 600 21 26 2281				pg_catalog
3065	pg_stat_get_db_conflict_tablespace	f	20	f	0	1	0	t	s	26				pg_catalog
3066	pg_stat_get_db_conflict_lock	f	20	f	0	1	0	t	s	26				pg_catalog
3067	pg_stat_get_db_conflict_snapshot	f	20	f	0	1	0	t	s	26				pg_catalog
3068	pg_stat_get_db_conflict_bufferpin	f	20	f	0	1	0	t	s	26				pg_catalog
3069	pg_stat_get_db_conflict_startup_deadlock	f	20	f	0	1	0	t	s	26				pg_catalog
3070	pg_stat_get_db_conflict_all	f	20	f	0	1	0	t	s	26				pg_catalog
3071	pg_wal_replay_pause	f	2278	f	0	0	0	t	v					pg_catalog
3072	pg_wal_replay_resume	f	2278	f	0	0	0	t	v					pg_catalog
3073	pg_is_wal_replay_paused	f	16	f	0	0	0	t	v					pg_catalog
3074	pg_stat_get_db_stat_reset_time	f	1184	f	0	1	0	t	s	26				pg_catalog
3075	pg_stat_get_bgwriter_stat_reset_time	f	1184	f	0	0	0	t	s					pg_catalog
3076	ginarrayextract	f	2281	f	0	2	0	t	i	2277 2281				pg_catalog
3077	gin_extract_tsvector	f	2281	f	0	2	0	t	i	3614 2281				pg_catalog
3078	pg_sequence_parameters	f	2249	f	0	1	0	t	s	26	26 20 20 20 20 16 20 26	iooooooo	sequence_oid,start_value,minimum_value,maximum_value,increment,cycle_option,cache_size,data_type	pg_catalog
3082	pg_available_extensions	f	2249	t	0	0	0	t	s		19 25 25	ooo	name,default_version,comment	pg_catalog
3083	pg_available_extension_versions	f	2249	t	0	0	0	t	s		19 25 16 16 16 19 1003 25	oooooooo	name,version,superuser,trusted,relocatable,schema,requires,comment	pg_catalog
3084	pg_extension_update_paths	f	2249	t	0	1	0	t	s	19	19 25 25 25	iooo	name,source,target,path	pg_catalog
3086	pg_extension_config_dump	f	2278	f	0	2	0	t	v	2205 25				pg_catalog
3087	gin_extract_tsquery	f	2281	f	0	5	0	t	i	3615 2281 21 2281 2281				pg_catalog
3088	gin_tsquery_consistent	f	16	f	0	6	0	t	i	2281 21 3615 23 2281 2281				pg_catalog
3089	pg_advisory_xact_lock	f	2278	f	0	1	0	t	v	20				pg_catalog
3090	pg_advisory_xact_lock_shared	f	2278	f	0	1	0	t	v	20				pg_catalog
3091	pg_try_advisory_xact_lock	f	16	f	0	1	0	t	v	20				pg_catalog
3092	pg_try_advisory_xact_lock_shared	f	16	f	0	1	0	t	v	20				pg_catalog
3093	pg_advisory_xact_lock	f	2278	f	0	2	0	t	v	23 23				pg_catalog
3094	pg_advisory_xact_lock_shared	f	2278	f	0	2	0	t	v	23 23				pg_catalog
3095	pg_try_advisory_xact_lock	f	16	f	0	2	0	t	v	23 23				pg_catalog
3096	pg_try_advisory_xact_lock_shared	f	16	f	0	2	0	t	v	23 23				pg_catalog
3097	varchar_support	f	2281	f	0	1	0	t	i	2281				pg_catalog
3098	pg_create_restore_point	f	3220	f	0	1	0	t	v	25				pg_catalog
3099	pg_stat_get_wal_senders	f	2249	t	0	0	0	f	s		23 25 3220 3220 3220 3220 1186 1186 1186 23 25 1184	oooooooooooo	pid,state,sent_lsn,write_lsn,flush_lsn,replay_lsn,write_lag,flush_lag,replay_lag,sync_priority,sync_state,reply_time	pg_catalog
3100	row_number	w	20	f	0	0	0	f	i					pg_catalog
3101	rank	w	20	f	0	0	0	f	i					pg_catalog
3102	dense_rank	w	20	f	0	0	0	f	i					pg_catalog
3103	percent_rank	w	701	f	0	0	0	f	i					pg_catalog
3104	cume_dist	w	701	f	0	0	0	f	i					pg_catalog
3105	ntile	w	23	f	0	1	0	t	i	23				pg_catalog
3106	lag	w	2283	f	0	1	0	t	i	2283				pg_catalog
3107	lag	w	2283	f	0	2	0	t	i	2283 23				pg_catalog
3108	lag	w	5077	f	0	3	0	t	i	5077 23 5077				pg_catalog
3109	lead	w	2283	f	0	1	0	t	i	2283				pg_catalog
3110	lead	w	2283	f	0	2	0	t	i	2283 23				pg_catalog
3111	lead	w	5077	f	0	3	0	t	i	5077 23 5077				pg_catalog
3112	first_value	w	2283	f	0	1	0	t	i	2283				pg_catalog
3113	last_value	w	2283	f	0	1	0	t	i	2283				pg_catalog
3114	nth_value	w	2283	f	0	2	0	t	i	2283 23				pg_catalog
3116	fdw_handler_in	f	3115	f	0	1	0	f	i	2275				pg_catalog
3117	fdw_handler_out	f	2275	f	0	1	0	t	i	3115				pg_catalog
3120	void_recv	f	2278	f	0	1	0	t	i	2281				pg_catalog
3121	void_send	f	17	f	0	1	0	t	i	2278				pg_catalog
3129	btint2sortsupport	f	2278	f	0	1	0	t	i	2281				pg_catalog
3130	btint4sortsupport	f	2278	f	0	1	0	t	i	2281				pg_catalog
3131	btint8sortsupport	f	2278	f	0	1	0	t	i	2281				pg_catalog
3132	btfloat4sortsupport	f	2278	f	0	1	0	t	i	2281				pg_catalog
3133	btfloat8sortsupport	f	2278	f	0	1	0	t	i	2281				pg_catalog
3134	btoidsortsupport	f	2278	f	0	1	0	t	i	2281				pg_catalog
3135	btnamesortsupport	f	2278	f	0	1	0	t	i	2281				pg_catalog
3136	date_sortsupport	f	2278	f	0	1	0	t	i	2281				pg_catalog
3137	timestamp_sortsupport	f	2278	f	0	1	0	t	i	2281				pg_catalog
3138	has_type_privilege	f	16	f	0	3	0	t	s	19 25 25				pg_catalog
3139	has_type_privilege	f	16	f	0	3	0	t	s	19 26 25				pg_catalog
3140	has_type_privilege	f	16	f	0	3	0	t	s	26 25 25				pg_catalog
3141	has_type_privilege	f	16	f	0	3	0	t	s	26 26 25				pg_catalog
3142	has_type_privilege	f	16	f	0	2	0	t	s	25 25				pg_catalog
3143	has_type_privilege	f	16	f	0	2	0	t	s	26 25				pg_catalog
3144	macaddr_not	f	829	f	0	1	0	t	i	829				pg_catalog
3145	macaddr_and	f	829	f	0	2	0	t	i	829 829				pg_catalog
3146	macaddr_or	f	829	f	0	2	0	t	i	829 829				pg_catalog
3150	pg_stat_get_db_temp_files	f	20	f	0	1	0	t	s	26				pg_catalog
3151	pg_stat_get_db_temp_bytes	f	20	f	0	1	0	t	s	26				pg_catalog
3152	pg_stat_get_db_deadlocks	f	20	f	0	1	0	t	s	26				pg_catalog
3153	array_to_json	f	114	f	0	1	0	t	s	2277				pg_catalog
3154	array_to_json	f	114	f	0	2	0	t	s	2277 16				pg_catalog
3155	row_to_json	f	114	f	0	1	0	t	s	2249				pg_catalog
3156	row_to_json	f	114	f	0	2	0	t	s	2249 16				pg_catalog
3157	numeric_support	f	2281	f	0	1	0	t	i	2281				pg_catalog
3158	varbit_support	f	2281	f	0	1	0	t	i	2281				pg_catalog
3159	pg_get_viewdef	f	25	f	0	2	0	t	s	26 23				pg_catalog
3160	pg_stat_get_checkpointer_write_time	f	701	f	0	0	0	t	s					pg_catalog
3161	pg_stat_get_checkpointer_sync_time	f	701	f	0	0	0	t	s					pg_catalog
3162	pg_collation_for	f	25	f	0	1	0	f	s	2276				pg_catalog
3163	pg_trigger_depth	f	23	f	0	0	0	t	s					pg_catalog
3165	pg_wal_lsn_diff	f	1700	f	0	2	0	t	i	3220 3220				pg_catalog
3166	pg_size_pretty	f	25	f	0	1	0	t	i	1700				pg_catalog
3167	array_remove	f	5078	f	0	2	0	f	i	5078 5077				pg_catalog
3168	array_replace	f	5078	f	0	3	0	f	i	5078 5077 5077				pg_catalog
3169	rangesel	f	701	f	0	4	0	t	s	2281 26 2281 23				pg_catalog
3170	lo_lseek64	f	20	f	0	3	0	t	v	23 20 23				pg_catalog
3171	lo_tell64	f	20	f	0	1	0	t	v	23				pg_catalog
3172	lo_truncate64	f	23	f	0	2	0	t	v	23 20				pg_catalog
3173	json_agg_transfn	f	2281	f	0	2	0	f	s	2281 2283				pg_catalog
3174	json_agg_finalfn	f	114	f	0	1	0	f	i	2281				pg_catalog
3175	json_agg	a	114	f	0	1	0	f	s	2283				pg_catalog
3176	to_json	f	114	f	0	1	0	t	s	2283				pg_catalog
3177	pg_stat_get_mod_since_analyze	f	20	f	0	1	0	t	s	26				pg_catalog
3178	numeric_sum	f	1700	f	0	1	0	f	i	2281				pg_catalog
3179	cardinality	f	23	f	0	1	0	t	i	2277				pg_catalog
3180	json_object_agg_transfn	f	2281	f	0	3	0	f	s	2281 2276 2276				pg_catalog
3181	record_image_eq	f	16	f	0	2	0	t	i	2249 2249				pg_catalog
3182	record_image_ne	f	16	f	0	2	0	t	i	2249 2249				pg_catalog
3183	record_image_lt	f	16	f	0	2	0	t	i	2249 2249				pg_catalog
3184	record_image_gt	f	16	f	0	2	0	t	i	2249 2249				pg_catalog
3185	record_image_le	f	16	f	0	2	0	t	i	2249 2249				pg_catalog
3186	record_image_ge	f	16	f	0	2	0	t	i	2249 2249				pg_catalog
3187	btrecordimagecmp	f	23	f	0	2	0	t	i	2249 2249				pg_catalog
3195	pg_stat_get_archiver	f	2249	f	0	0	0	f	s		20 25 1184 20 25 1184 1184	ooooooo	archived_count,last_archived_wal,last_archived_time,failed_count,last_failed_wal,last_failed_time,stats_reset	pg_catalog
3196	json_object_agg_finalfn	f	114	f	0	1	0	f	i	2281				pg_catalog
3197	json_object_agg	a	114	f	0	2	0	f	s	2276 2276			key,value	pg_catalog
3198	json_build_array	f	114	f	2276	1	0	f	s	2276	2276	v		pg_catalog
3199	json_build_array	f	114	f	0	0	0	f	s					pg_catalog
3200	json_build_object	f	114	f	2276	1	0	f	s	2276	2276	v		pg_catalog
3201	json_build_object	f	114	f	0	0	0	f	s					pg_catalog
3202	json_object	f	114	f	0	1	0	t	i	1009				pg_catalog
3203	json_object	f	114	f	0	2	0	t	i	1009 1009				pg_catalog
3204	json_to_record	f	2249	f	0	1	0	t	s	114				pg_catalog
3205	json_to_recordset	f	2249	t	0	1	0	f	s	114				pg_catalog
3207	jsonb_array_length	f	23	f	0	1	0	t	i	3802				pg_catalog
3208	jsonb_each	f	2249	t	0	1	0	t	i	3802	3802 25 3802	ioo	from_json,key,value	pg_catalog
3209	jsonb_populate_record	f	2283	f	0	2	0	f	s	2283 3802				pg_catalog
3210	jsonb_typeof	f	25	f	0	1	0	t	i	3802				pg_catalog
3214	jsonb_object_field_text	f	25	f	0	2	0	t	i	3802 25			from_json,field_name	pg_catalog
3215	jsonb_array_element	f	3802	f	0	2	0	t	i	3802 23			from_json,element_index	pg_catalog
3216	jsonb_array_element_text	f	25	f	0	2	0	t	i	3802 23			from_json,element_index	pg_catalog
3217	jsonb_extract_path	f	3802	f	25	2	0	t	i	3802 1009	3802 1009	iv	from_json,path_elems	pg_catalog
3218	width_bucket	f	23	f	0	2	0	t	i	5077 5078				pg_catalog
3219	jsonb_array_elements	f	3802	t	0	1	0	t	i	3802	3802 3802	io	from_json,value	pg_catalog
3229	pg_lsn_in	f	3220	f	0	1	0	t	i	2275				pg_catalog
3230	pg_lsn_out	f	2275	f	0	1	0	t	i	3220				pg_catalog
3231	pg_lsn_lt	f	16	f	0	2	0	t	i	3220 3220				pg_catalog
3232	pg_lsn_le	f	16	f	0	2	0	t	i	3220 3220				pg_catalog
3233	pg_lsn_eq	f	16	f	0	2	0	t	i	3220 3220				pg_catalog
3234	pg_lsn_ge	f	16	f	0	2	0	t	i	3220 3220				pg_catalog
3235	pg_lsn_gt	f	16	f	0	2	0	t	i	3220 3220				pg_catalog
3236	pg_lsn_ne	f	16	f	0	2	0	t	i	3220 3220				pg_catalog
3237	pg_lsn_mi	f	1700	f	0	2	0	t	i	3220 3220				pg_catalog
3238	pg_lsn_recv	f	3220	f	0	1	0	t	i	2281				pg_catalog
3239	pg_lsn_send	f	17	f	0	1	0	t	i	3220				pg_catalog
3251	pg_lsn_cmp	f	23	f	0	2	0	t	i	3220 3220				pg_catalog
3252	pg_lsn_hash	f	23	f	0	1	0	t	i	3220				pg_catalog
3255	bttextsortsupport	f	2278	f	0	1	0	t	i	2281				pg_catalog
3259	generate_series	f	1700	t	0	3	0	t	i	1700 1700 1700				pg_catalog
3260	generate_series	f	1700	t	0	2	0	t	i	1700 1700				pg_catalog
3261	json_strip_nulls	f	114	f	0	2	1	t	i	114 16			target,strip_in_arrays	pg_catalog
3262	jsonb_strip_nulls	f	3802	f	0	2	1	t	i	3802 16			target,strip_in_arrays	pg_catalog
3263	jsonb_object	f	3802	f	0	1	0	t	i	1009				pg_catalog
3264	jsonb_object	f	3802	f	0	2	0	t	i	1009 1009				pg_catalog
3265	jsonb_agg_transfn	f	2281	f	0	2	0	f	s	2281 2283				pg_catalog
3266	jsonb_agg_finalfn	f	3802	f	0	1	0	f	s	2281				pg_catalog
3267	jsonb_agg	a	3802	f	0	1	0	f	s	2283				pg_catalog
3268	jsonb_object_agg_transfn	f	2281	f	0	3	0	f	s	2281 2276 2276				pg_catalog
3269	jsonb_object_agg_finalfn	f	3802	f	0	1	0	f	s	2281				pg_catalog
3270	jsonb_object_agg	a	3802	f	0	2	0	f	i	2276 2276			key,value	pg_catalog
3271	jsonb_build_array	f	3802	f	2276	1	0	f	s	2276	2276	v		pg_catalog
3272	jsonb_build_array	f	3802	f	0	0	0	f	s					pg_catalog
3273	jsonb_build_object	f	3802	f	2276	1	0	f	s	2276	2276	v		pg_catalog
3274	jsonb_build_object	f	3802	f	0	0	0	f	s					pg_catalog
3275	dist_ppoly	f	701	f	0	2	0	t	i	600 604				pg_catalog
3277	array_position	f	23	f	0	2	0	f	i	5078 5077				pg_catalog
3278	array_position	f	23	f	0	3	0	f	i	5078 5077 23				pg_catalog
3279	array_positions	f	1007	f	0	2	0	f	i	5078 5077				pg_catalog
3280	gist_circle_distance	f	701	f	0	5	0	t	i	2281 718 21 26 2281				pg_catalog
3281	scale	f	23	f	0	1	0	t	i	1700				pg_catalog
3282	gist_point_fetch	f	2281	f	0	1	0	t	i	2281				pg_catalog
3283	numeric_sortsupport	f	2278	f	0	1	0	t	i	2281				pg_catalog
3288	gist_poly_distance	f	701	f	0	5	0	t	i	2281 604 21 26 2281				pg_catalog
3290	dist_cpoint	f	701	f	0	2	0	t	i	718 600				pg_catalog
3292	dist_polyp	f	701	f	0	2	0	t	i	604 600				pg_catalog
3293	pg_read_file	f	25	f	0	4	0	t	v	25 20 20 16				pg_catalog
3294	current_setting	f	25	f	0	2	0	t	s	25 16				pg_catalog
3295	pg_read_binary_file	f	17	f	0	4	0	t	v	25 20 20 16				pg_catalog
3296	pg_notification_queue_usage	f	701	f	0	0	0	t	v					pg_catalog
3297	pg_ls_dir	f	25	t	0	3	0	t	v	25 16 16				pg_catalog
3298	row_security_active	f	16	f	0	1	0	t	s	26				pg_catalog
3299	row_security_active	f	16	f	0	1	0	t	s	25				pg_catalog
3300	uuid_sortsupport	f	2278	f	0	1	0	t	i	2281				pg_catalog
3301	jsonb_concat	f	3802	f	0	2	0	t	i	3802 3802				pg_catalog
3302	jsonb_delete	f	3802	f	0	2	0	t	i	3802 25				pg_catalog
3303	jsonb_delete	f	3802	f	0	2	0	t	i	3802 23				pg_catalog
3304	jsonb_delete_path	f	3802	f	0	2	0	t	i	3802 1009				pg_catalog
3305	jsonb_set	f	3802	f	0	4	1	t	i	3802 1009 3802 16			jsonb_in,path,replacement,create_if_missing	pg_catalog
3306	jsonb_pretty	f	25	f	0	1	0	t	i	3802				pg_catalog
3307	pg_stat_file	f	2249	f	0	2	0	t	v	25 16	25 16 20 1184 1184 1184 1184 16	iioooooo	filename,missing_ok,size,access,modification,change,creation,isdir	pg_catalog
3308	xidneq	f	16	f	0	2	0	t	i	28 28				pg_catalog
3309	xidneqint4	f	16	f	0	2	0	t	i	28 23				pg_catalog
3311	tsm_handler_in	f	3310	f	0	1	0	f	i	2275				pg_catalog
3312	tsm_handler_out	f	2275	f	0	1	0	t	i	3310				pg_catalog
3313	bernoulli	f	3310	f	0	1	0	t	v	2281				pg_catalog
3314	system	f	3310	f	0	1	0	t	v	2281				pg_catalog
3317	pg_stat_get_wal_receiver	f	2249	f	0	0	0	f	s		23 25 3220 23 3220 3220 23 1184 1184 3220 1184 25 25 23 25	ooooooooooooooo	pid,status,receive_start_lsn,receive_start_tli,written_lsn,flushed_lsn,received_tli,last_msg_send_time,last_msg_receipt_time,latest_end_lsn,latest_end_time,slot_name,sender_host,sender_port,conninfo	pg_catalog
3318	pg_stat_get_progress_info	f	2249	t	0	1	0	t	s	25	25 23 26 26 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20	iooooooooooooooooooooooo	cmdtype,pid,datid,relid,param1,param2,param3,param4,param5,param6,param7,param8,param9,param10,param11,param12,param13,param14,param15,param16,param17,param18,param19,param20	pg_catalog
3319	ts_filter	f	3614	f	0	2	0	t	i	3614 1002				pg_catalog
3320	setweight	f	3614	f	0	3	0	t	i	3614 18 1009				pg_catalog
3321	ts_delete	f	3614	f	0	2	0	t	i	3614 25				pg_catalog
3322	unnest	f	2249	t	0	1	0	t	i	3614	3614 25 1005 1009	iooo	tsvector,lexeme,positions,weights	pg_catalog
3323	ts_delete	f	3614	f	0	2	0	t	i	3614 1009				pg_catalog
3324	int4_avg_combine	f	1016	f	0	2	0	t	i	1016 1016				pg_catalog
3325	interval_avg_combine	f	2281	f	0	2	0	f	i	2281 2281				pg_catalog
3326	tsvector_to_array	f	1009	f	0	1	0	t	i	3614				pg_catalog
3327	array_to_tsvector	f	3614	f	0	1	0	t	i	1009				pg_catalog
3328	bpchar_sortsupport	f	2278	f	0	1	0	t	i	2281				pg_catalog
3329	pg_show_all_file_settings	f	2249	t	0	0	0	t	v		25 23 23 25 25 16 25	ooooooo	sourcefile,sourceline,seqno,name,setting,applied,error	pg_catalog
3330	pg_current_wal_flush_lsn	f	3220	f	0	0	0	t	v					pg_catalog
3331	bytea_sortsupport	f	2278	f	0	1	0	t	i	2281				pg_catalog
3332	bttext_pattern_sortsupport	f	2278	f	0	1	0	t	i	2281				pg_catalog
3333	btbpchar_pattern_sortsupport	f	2278	f	0	1	0	t	i	2281				pg_catalog
3334	pg_size_bytes	f	20	f	0	1	0	t	i	25				pg_catalog
3335	numeric_serialize	f	17	f	0	1	0	t	i	2281				pg_catalog
3336	numeric_deserialize	f	2281	f	0	2	0	t	i	17 2281				pg_catalog
3337	numeric_avg_combine	f	2281	f	0	2	0	f	i	2281 2281				pg_catalog
3338	numeric_poly_combine	f	2281	f	0	2	0	f	i	2281 2281				pg_catalog
3339	numeric_poly_serialize	f	17	f	0	1	0	t	i	2281				pg_catalog
3340	numeric_poly_deserialize	f	2281	f	0	2	0	t	i	17 2281				pg_catalog
3341	numeric_combine	f	2281	f	0	2	0	f	i	2281 2281				pg_catalog
3342	float8_regr_combine	f	1022	f	0	2	0	t	i	1022 1022				pg_catalog
3343	jsonb_delete	f	3802	f	25	2	0	t	i	3802 1009	3802 1009	iv	from_json,path_elems	pg_catalog
3344	cash_mul_int8	f	790	f	0	2	0	t	i	790 20				pg_catalog
3345	cash_div_int8	f	790	f	0	2	0	t	i	790 20				pg_catalog
3348	txid_current_if_assigned	f	20	f	0	0	0	t	s					pg_catalog
3352	pg_get_partkeydef	f	25	f	0	1	0	t	s	26				pg_catalog
3353	pg_ls_logdir	f	2249	t	0	0	0	t	v		25 20 1184	ooo	name,size,modification	pg_catalog
3354	pg_ls_waldir	f	2249	t	0	0	0	t	v		25 20 1184	ooo	name,size,modification	pg_catalog
3355	pg_ndistinct_in	f	3361	f	0	1	0	t	i	2275				pg_catalog
3356	pg_ndistinct_out	f	2275	f	0	1	0	t	i	3361				pg_catalog
3357	pg_ndistinct_recv	f	3361	f	0	1	0	t	s	2281				pg_catalog
3358	pg_ndistinct_send	f	17	f	0	1	0	t	s	3361				pg_catalog
3359	macaddr_sortsupport	f	2278	f	0	1	0	t	i	2281				pg_catalog
3360	txid_status	f	25	f	0	1	0	t	v	20				pg_catalog
3376	pg_safe_snapshot_blocking_pids	f	1007	f	0	1	0	t	v	23				pg_catalog
3378	pg_isolation_test_session_is_blocked	f	16	f	0	2	0	t	v	23 1007				pg_catalog
3382	pg_identify_object_as_address	f	2249	f	0	3	0	t	s	26 26 23	26 26 23 25 1009 1009	iiiooo	classid,objid,objsubid,type,object_names,object_args	pg_catalog
3383	brin_minmax_opcinfo	f	2281	f	0	1	0	t	i	2281				pg_catalog
3384	brin_minmax_add_value	f	16	f	0	4	0	t	i	2281 2281 2281 2281				pg_catalog
3385	brin_minmax_consistent	f	16	f	0	3	0	t	i	2281 2281 2281				pg_catalog
3386	brin_minmax_union	f	16	f	0	3	0	t	i	2281 2281 2281				pg_catalog
3387	int8_avg_accum_inv	f	2281	f	0	2	0	f	i	2281 20				pg_catalog
3388	numeric_poly_sum	f	1700	f	0	1	0	f	i	2281				pg_catalog
3389	numeric_poly_avg	f	1700	f	0	1	0	f	i	2281				pg_catalog
3390	numeric_poly_var_pop	f	1700	f	0	1	0	f	i	2281				pg_catalog
3391	numeric_poly_var_samp	f	1700	f	0	1	0	f	i	2281				pg_catalog
3392	numeric_poly_stddev_pop	f	1700	f	0	1	0	f	i	2281				pg_catalog
3393	numeric_poly_stddev_samp	f	1700	f	0	1	0	f	i	2281				pg_catalog
3396	regexp_match	f	1009	f	0	2	0	t	i	25 25			string,pattern	pg_catalog
3397	regexp_match	f	1009	f	0	3	0	t	i	25 25 25			string,pattern,flags	pg_catalog
3399	int8_mul_cash	f	790	f	0	2	0	t	i	20 790				pg_catalog
3400	pg_config	f	2249	t	0	0	0	t	s		25 25	oo	name,setting	pg_catalog
3401	pg_hba_file_rules	f	2249	t	0	0	0	t	v		23 25 23 25 1009 1009 25 25 25 1009 25	ooooooooooo	rule_number,file_name,line_number,type,database,user_name,address,netmask,auth_method,options,error	pg_catalog
3403	pg_statistics_obj_is_visible	f	16	f	0	1	0	t	s	26				pg_catalog
3404	pg_dependencies_in	f	3402	f	0	1	0	t	i	2275				pg_catalog
3405	pg_dependencies_out	f	2275	f	0	1	0	t	i	3402				pg_catalog
3406	pg_dependencies_recv	f	3402	f	0	1	0	t	s	2281				pg_catalog
3407	pg_dependencies_send	f	17	f	0	1	0	t	s	3402				pg_catalog
3408	pg_get_partition_constraintdef	f	25	f	0	1	0	t	s	26				pg_catalog
3409	time_hash_extended	f	20	f	0	2	0	t	i	1083 20				pg_catalog
3410	timetz_hash_extended	f	20	f	0	2	0	t	i	1266 20				pg_catalog
3411	timestamp_hash_extended	f	20	f	0	2	0	t	i	1114 20				pg_catalog
3412	uuid_hash_extended	f	20	f	0	2	0	t	i	2950 20				pg_catalog
3413	pg_lsn_hash_extended	f	20	f	0	2	0	t	i	3220 20				pg_catalog
3414	hashenumextended	f	20	f	0	2	0	t	i	3500 20				pg_catalog
3415	pg_get_statisticsobjdef	f	25	f	0	1	0	t	s	26				pg_catalog
3416	jsonb_hash_extended	f	20	f	0	2	0	t	i	3802 20				pg_catalog
3417	hash_range_extended	f	20	f	0	2	0	t	i	3831 20				pg_catalog
3418	interval_hash_extended	f	20	f	0	2	0	t	i	1186 20				pg_catalog
3419	sha224	f	17	f	0	1	0	t	i	17				pg_catalog
3420	sha256	f	17	f	0	1	0	t	i	17				pg_catalog
3421	sha384	f	17	f	0	1	0	t	i	17				pg_catalog
3422	sha512	f	17	f	0	1	0	t	i	17				pg_catalog
3423	pg_partition_tree	f	2249	t	0	1	0	t	v	2205	2205 2205 2205 16 23	ioooo	rootrelid,relid,parentrelid,isleaf,level	pg_catalog
3424	pg_partition_root	f	2205	f	0	1	0	t	i	2205				pg_catalog
3425	pg_partition_ancestors	f	2205	t	0	1	0	t	v	2205	2205 2205	io	partitionid,relid	pg_catalog
3426	pg_stat_get_db_checksum_failures	f	20	f	0	1	0	t	s	26				pg_catalog
3427	pg_mcv_list_items	f	2249	t	0	1	0	t	s	5017	5017 23 1009 1000 701 701	iooooo	mcv_list,index,values,nulls,frequency,base_frequency	pg_catalog
3428	pg_stat_get_db_checksum_last_failure	f	1184	f	0	1	0	t	s	26				pg_catalog
3432	gen_random_uuid	f	2950	f	0	0	0	t	v					pg_catalog
3434	gtsvector_options	f	2278	f	0	1	0	f	i	2281				pg_catalog
